isAlternative,isPro,isCon,isDecision,isIssue,sentence
1,0,0,0,0,The rationale backlog could be a gadget as part of a dashboard!
0,0,0,0,0,The following classes were changed: ViewRest.java; TreeViewer.java; TestTreeViewer.java; KnowledgeElement.java; TestGetTreeViewer.java;
0,0,0,0,1,Where should the rationale backlog be integrated/shown? Which GUI-Element should be used to create the rationale backlog?
0,0,0,0,0,"This work item enables the user to filter"
0,0,0,0,0,graph-view-with-filter-possibilities.png|thumbnail!
0,0,0,0,0,This work item enables the rationale manager to
0,0,1,0,0,User might get confused by similar looking views
0,1,0,0,0,User can manage all knowledge elements in one place
1,0,0,0,0,"We could not log anything at all."
0,1,0,0,0,Easier to find rationale backlog items
0,0,0,0,0,"Besides, the following line needs to be added:"
0,0,0,1,0,Make rationale backlog a separate tab in the decision knowledge page!
0,0,0,1,0,We use the Strategy pattern to implement multiple algorithms!
0,0,1,0,0,gets complicated
0,0,0,0,1,How can we implement multiple inputs for the algorithm?
0,1,0,0,0,"consistent UI, look and feel like Jira"
0,1,0,0,0,users are already familiar with the current items/options of the context menu
0,0,1,0,0,The score calculations would unnecessary complicated.
0,1,0,0,0,Algorithms can be replaced.
0,1,0,0,0,Score can be calculated directly with the given data.
0,1,0,0,0,Less code to maintain.
1,0,0,0,0,We could overload methods!
0,0,1,0,0,Not possible if the algorithms take the same input.
0,0,0,0,1,Should rationale backlog and overview tabs joined together or separated?
0,0,0,0,0,random-graph-layout.png|thumbnail!
0,0,0,0,0,hierarchical-graph-layout.png|thumbnail!
0,0,0,0,1,Which tool should be used to document system tests?
0,0,0,1,0,"Create a separate ""extraction"" package for the extraction of decision knowledge from text (Jira issue description and comments, git commit messages, code comments) in the ConDec plug-in! All these features for extraction are called DecXtract!"
0,1,0,0,0,Less overhead
0,0,0,1,0,We enable the user to select whether the knowledge graph is shown with random position of nodes/knowledge elements or hierarchically!
0,1,0,0,0,Rendering is very fast
0,1,0,0,0,All the needed functionalities can be implemented without overhead
1,0,0,0,0,"The Javascript framework ""Handsontable"" could be used to visualize the matrix!"
0,0,0,0,0,How could we do this?
0,0,0,1,0,Add the following options / functions: Activate/Deactivate automatic classification; Enable the user to use icons as tags for manual classification?; Clean database; Classify all text in Jira issues!
0,0,0,0,0,All knowledge elements not fullfilling this definition of done should be automatically added to the rationale backlog until they match the DoD.
0,0,0,0,1,Should the incomplete property of a knowledge element be persisted/stored?
0,0,0,0,0,The following classes were changed: TestCipCalculation.java; TestConsistencyCheckEventTrigger.java; TestDuplicateDetectionManager.java; TestDuplicateSuggestion.java; TestDuplicateTextDetector.java; AlternativeCompletenessCheck.java; ArgumentCompletenessCheck.java; CompletenessCheck.java; DecisionCompletenessCheck.java; IssueCompletenessCheck.java; TestAlternativeCompletenessCheck.java; TestArgumentCompletenessCheck.java; TestDecisionCompletenessCheck.java; TestIssueCompletenessCheck.java; KnowledgeElement.java; KnowledgeGraph.java; ActiveCIP.java; ContextInformation.java; ContextInformationProvider.java; TextualSimilarityCIP.java; TimeCIP.java; TracingCIP.java; UserCIP.java; DuplicateSuggestion.java; LinkSuggestion.java; SimilarityScore.java; Suggestion.java; SuggestionType.java; FilterSettings.java; FilteringManager.java; ConsistencyPersistenceHelper.java; KnowledgePersistenceManager.java; TestFilterSettings.java; TestFilteringManager.java; BasicDuplicateTextDetector.java; DuplicateDetectionManager.java; DuplicateDetectionStrategy.java; JiraIssueLinks.java; JiraIssues.java; KnowledgeElements.java; ConsistencyRest.java; KnowledgeRest.java; TestGetLink.java; TestGetLinks.java; TestIsIncomplete.java; PartOfJiraIssueText.java; TestKnowledgeGraph.java; JiraIssueTextPersistenceManager.java; DiscardedSuggestionInDatabase.java; TestConsistencyCheckEventListener.java; TestVisGraph.java;
0,0,0,1,0,"Make the determination of the incompleteness of a knowledge element an derived property, which is directly calculated, when needed!"
0,1,0,0,0,More understandable and logical
0,0,0,0,0,code-class-overview.png|thumbnail!
0,0,0,0,0,code-class-overview-graph.png|thumbnail!
0,0,0,0,0,code-class-overview-adjacency-matrix.png|thumbnail!
0,0,0,1,0,We use the Apache Jena_(framework) to query DBPedia for decision guidance!
0,0,0,0,1,How can we query DBPedia for recommendation of solution options and other kinds of decision guidance?
0,0,0,1,0,"We add views such as the graph view or the decision table view in both the Jira issue view and the decision knowledge page! In the Jira issue view, the currently opened Jira issue (e.g. work item, requirement) is the selected element and a subgraph starting from that element is shown. In the decision knowledge page, the users can access the entire knowledge graph!"
0,0,0,0,0,possibility-to-reset-decision-knowledge-from-Jira-issue-text.png|thumbnail!
0,0,0,1,0,A configurable criteria for the definition of done (DoD) is that a decision needs to have at least one pro-argument linked!
1,0,0,0,0,Pagination could be useful to spead-up the knowledge graph visualization.
0,0,0,1,0,"Store the graph in RAM and update it every time it is requested! Update the graph on every change event (such as adding knowledge element, update element, delete element, add link/edge, delete link/edge)!"
0,0,0,0,1,How can we increase the performance of the knowledge graph creation?
0,0,1,0,0,might become quite big and take a lot of resources in RAM
0,0,1,0,0,events that change Jira issues and their comments needs to be fetched
0,0,1,0,0,different event types need to be considered
0,0,1,0,0,changes on the graph must be done carefully
0,1,0,0,0,probably massive performance boost
0,0,0,0,1,What criteria for the definition of done (DoD) should be configurable?
1,0,0,0,0,"We could store the graph in the database and build a newer version every n minutes in background! Build the graph in a background like a scheduled job, not user-request-driven."
0,0,1,0,0,Based on assumption the performance problem is caused by graph creation in the back-end at request time. This might be wrong
0,0,0,0,0,decision-knowledge-in-the-description-but-not-in-graph.png|thumbnail!
0,0,0,0,0,This work item improves the extraction and linking of decision knowledge elements in the description and comments of a Jira issue.
0,0,1,0,0,finding the n-minutes value is difficult
0,1,0,0,0,"probably easier to implement"
0,0,0,0,1,Why should we include views both in the Jira issue view and the decision knowledge page? Isn't that a redundancy in views?
0,0,0,0,0,This work item adds the
0,0,0,0,0,decision-table-tab-in-decision-knowledge-page.png|thumbnail!
0,0,0,1,0,There are both configurable and non-configurable criteria of the definition of done (DoD)!
0,0,0,0,1,Should there be some non-configurable criteria for the definition of done (DoD)?
0,0,1,0,0,Rules could be too strict
0,0,0,1,0,"Automatically install workflows for decision knowledge types (issue, decision, and alternatives) when the plugin is enabled using the PluginInitializer class!"
0,0,0,1,0,A non-configurable criteria of the definition of done (DoD) of decisions is that they need to be linked to an issue (=decision problem)! All decisions that do not have an issue linked are part of the rationale backlog!
0,0,0,0,1,What criteria should be default for the definition of done (DoD)?
0,0,0,0,0,"In this work item, the chronology view is improved"
0,0,0,0,1,Should the knowledge elements (in particular the decisions) be placed at their creation date or updating date in the chronology view?
0,0,0,0,0,"In this work item, the decision table view "
0,0,0,0,0,"In this work item, the Treant tree view "
0,0,0,0,0,alternative-workflow.png|thumbnail!
0,0,0,0,0,workflows-for-Jira-issue-types.png|thumbnail!
0,0,0,0,0,issue-workflow.png|thumbnail!
0,0,0,0,0,decision-workflow.png|thumbnail!
0,0,0,0,0,Jira-issue-view-with-status-resolved.png|thumbnail!
0,0,0,0,1,How to enable to manage the status of decision knowledge elements stored as Jira issues?
0,0,0,0,0,"This work item adds "
0,0,0,0,1,How to get detailed information of a backlog item and its context in the rationale backlog?
0,0,0,1,0,Show the subgraph starting from the selected element/backlog item to provide context information!
0,0,0,1,0,We manage our own link types in ConDec!
0,0,0,0,1,Should ConDec manage its own link types or just use Jira issue link types?
0,0,0,0,0,"In this work item, the Javascript files with closure objects are simplified."
0,0,0,0,0,This work item adds 
1,0,0,0,0,We could use RDF4J to query DBPedia for decision guidance!
0,0,1,0,0,It is not that often used.
0,0,0,0,0,image-2018-10-30-14-40-55-581.png|thumbnail!
0,1,0,0,0,Has a library that allow SPARQL-Queries.
0,0,1,0,0,Is not compatible to the AMPS-Version 8.1.0
0,0,0,1,0,"Enable user to choose whether elements should be placed at their creation date, updating date or as a bar connecting both dates in chronology view!"
0,0,0,0,0,https://confluence-se.ifi.uni-heidelberg.de/rest/gliffy/1.0/embeddedDiagrams/7802a8bd-93c9-4373-81b7-5761892d78c4.png?
0,0,0,0,0,utm_medium=live&utm_source=jira!
0,0,0,0,0,https://confluence-se.ifi.uni-heidelberg.de/rest/gliffy/1.0/embeddedDiagrams/9843f15c-0895-42c6-b347-8a4ff3a64713.png?
0,0,0,0,1,What filter possibilities should the user have in the adjacency matrix view?
0,1,0,0,0,More flexibility for the user
1,0,0,0,0,"All rules/criteria in the definition of done (DoD) could be already set, i.e., non-configurable!"
0,0,0,0,0,The following classes were changed:
0,0,0,0,0,"In this work item, the Javascript code"
0,0,1,0,0,Exported Jira projects only work with the same Jira version they were exported on 
0,0,0,1,0,"We decided to create projects, issues, and decision knowledge via the Jira REST API!"
0,1,0,0,0,The Jira REST API creates projects and issues quickly
0,1,0,0,0,The test data does not need to be stored in a file
0,0,0,0,1,How to store test project data? 
0,0,0,0,1,Should we checkout files in the working directory of the local git repository?
0,0,0,1,0,"Do not checkout branches (also not the master branch) into file system. Git repositories are bare, i.e. do not have a working directory! Use git fetch!"
0,1,0,0,0,Supports resource and time efficiency (takes less space and time than pulling).
1,0,0,0,0,"We could checkout files into working directory, use git pull!"
0,1,0,0,0,Git repository content would be human readable on the server.
0,0,1,0,0,Pulling takes a lot of time and space resources.
0,0,0,1,0,Remove git blame method because git blame only works on files checked out into file system!
0,0,0,0,1,What should be the superclass of the ChangedFile class?
0,0,0,1,0,Make ChangedFile class extend KnowledgeElement!
0,0,0,1,0,Remove Jira issue key column from code class database table because we use links instead!
0,0,0,1,0,We use Precision and Recall!
0,0,0,0,1,Which evaluation metrics could we use?
0,0,0,0,1,How can we configure which properties of an object are provided when it is serialized into JSON format?
0,0,0,0,1,How does the trace link maintenance work between code files and Jira issues?
0,0,0,1,0,Use JSONFilter annotation above a getter method to configure which properties of the returned object are provided when it is serialized into JSON format!
0,0,0,1,0,Trace link creation and maintenance between code files and Jira issues works as follows: 1) Initial trace link creation during git clone. 2) Manual link improvement and maintenance by developers. Developers can manually change links. 3) Automatic trace link maintenance during git fetch based on recent changes.
1,0,0,0,0,We could use the F-Score!
1,0,0,0,0,We could use the Average Precision!
0,0,0,1,0,We use GSON to store KnowledeSources
0,0,0,0,1,Which library should we use to encode KnowledgeSources as JSON?
0,1,0,0,0,Dependency is already installed
0,0,1,0,0,"More rather unreadable Code, due to the neccessary GSON-Code."
0,0,1,0,0,Problem with knowledge elements in comments and descriptions
0,0,0,1,0,Enable the rationale manager to recreate the knowledge graph singleton object by deactivating and activating the ConDec plugin for a Jira project!
0,0,0,0,1,How can we ensure that the knowledge graph singleton object always contains the correct knowledge elements (=nodes) and links (=edges/relationships)?
0,0,1,0,0,This does not fix the cause for incorrect elements and links in graph.
0,1,0,0,0,Additional details can shown when treated as grid
0,0,1,0,0,Loosing the overall picture
0,0,0,0,0,"The UI structure diagram is in Confluence: https://confluence-se.ifi.uni-heidelberg.de/display/DDJ/UI-Strukturdiagramm"
0,0,0,0,0,This work item extracts
0,0,0,0,0,"This would look like:"
0,1,0,0,0,Allows more flexibility for different knowledgesources.
0,0,0,0,1,How do we get better recommendation results?
0,0,0,0,1,How to manually classify text as an decision knowledge element?
0,0,0,1,0,Reread decision knowledge elements from Jira issue description or comment if the user added a new element or deleted an existing element in the text!
1,0,0,0,0,We could update the existing elements in database if the number of total elements does not decrease!
0,0,0,0,1,How to deal with an updated Jira issue description or comment?
0,0,1,0,0,"If a new element is added in between, e.g. a new argument, the links are wrong."
0,0,0,1,0,Update the existing elements in database if the number of total elements stays the same!
0,0,0,0,1,"How should we deal with Jira issue text annotated with decision knowledge tags that includes text formatting, inner macros, images and so on?"
0,0,0,1,0,"Do not render text formatting, inner macros, images and so on in knowledge classification macros, only render line breaks!"
0,1,0,0,0,Popular Jira macros such as code also do not render inner macros.
0,1,0,0,0,Is consistent with the graph/tree nodes because there is also nothing rendered.
0,1,0,0,0,"A knowledge element should be formulated in a short easy way so that it is easy to understand without cluttering through images, macros and so on. All other information is context information, which a developer can read from the text."
0,1,0,0,0,More results are shown
0,0,0,1,0,Delete all knowledge elements and links from Jira issue description and comments after project deletion in database! Remove all singleton objects for the project!
0,0,0,0,1,How can we clean up after the deletion of a Jira project?
0,0,0,1,0,We could imrpove the textutal similiarity detection
0,1,0,0,0,Better detection of similar knowledge elements
1,0,0,0,0,"We could render text formatting, inner macros, images and so on in knowledge classification macros!"
0,0,1,0,0,"After rendering, it is not clear whether the inner macro is part of the knowledge element."
0,0,1,0,0,The content in the description or comment of a Jira issue looks different to the graph node.
0,0,0,0,1,"How can we notify the UI elements in case of model changes, e.g., how can we update the Treant after a new element was added?"
1,0,0,0,0,"We could apply a model view controller (MVC) design pattern."
0,0,0,0,1,How can we improve the context of a recommendation of a solution option?
0,0,1,0,0,Other knowledge sources might not have arguments. This could be difficult.
1,0,0,0,0,We could use alternatives to calculate a score for solution options!
0,1,0,0,0,The score is more precise.
0,0,0,1,0,We use the Template pattern!
0,0,0,0,1,How could we create a common and unified interface for knowledge sources?
0,0,0,1,0,We provide arguments if available!
1,0,0,0,0,We could include arguments!
1,0,0,0,0,We could include other alternatives
1,0,0,0,0,We could include other context information
0,0,0,0,1,How can we handle multiple inputs for a knowledge source?
0,1,0,0,0,You only have to implement a method without changing the knowledge source.
1,0,0,0,0,We could overload methods!
0,0,1,0,0,The knowledge source class would grow and would become unclear.
1,0,0,0,0,We could also use the jgit library.
0,0,0,0,1,The toggles do only work if the script is placed before the </form> tag. Why?
0,0,0,0,0,"This work items implements"
0,0,0,1,0,"Write as many error messages in Java REST methods, not in Javascript."
0,0,0,1,0,Prevent excessive null checks since they reduce readability of code
0,1,0,0,0,"Less code, easier to implement"
0,0,1,0,0,Decreases performance because many REST calls need to be done.
1,0,0,0,0,We could only fill the currently active detail view on the right side of the rationale backlog and overview page when selecting a node on the right side!
0,1,0,0,0,"Better performance, only one REST call needs to be made."
0,0,1,0,0,Harder to implement. Tab selection handling needs to be implemented.
0,1,0,0,0,The code is easier to understand if all knowledge elements from all documentation locations are treated the same. There would be a special treatment of Jira issues otherwise.
0,1,0,0,0,"The random layout loads faster than the hierarchical layout, i.e. time efficiency is better."
0,0,0,1,0,"Present subgraph starting from selected element with many different visualization frameworks such as Treant.js, jstree, vis.js and as an adjacency matrix and decision table!"
0,0,0,0,1,Why are empty knowledge elements included in the knowledge graph? How to prevent this?
0,0,0,1,0,Fill all detail views on the right side of the rationale backlog and overview page instantly when selecting a node on the right side!
0,0,0,0,1,Should all detail views on the right side of the rationale backlog and overview page be filled instantly when selecting a node on the right side?
0,0,0,0,1,Which filter criteria does the plugin support?
0,0,0,1,0,"Filter criteria are knowledge type, creation date, documentation location, link distance, link type, status and a substring!"
0,0,0,1,0,The knowledge graph instance is automatically cleared when the plugin is deactivated!
0,0,0,0,1,How can the user (rationale manager) clear the knowledge graph instance?
0,0,0,0,1,"How can we update the knowledge graph for each added node, changed node, deleted node, added link, or deleted link?"
0,0,0,0,1,How could we display large graphs more clearly?
0,1,0,0,0,The page is quickly loaded
1,0,0,0,0,We could create a new REST method!
0,0,1,0,0,It is not clear for the user which method to use.
0,0,0,1,0,Use JDK version 11 to compile the plug-in!
0,0,0,0,1,Which JDK version should be used to compile the plug-in?
0,1,0,0,0,This is more efficient than recreating the test git repository all the time.
0,0,1,0,0,Changes to the git repository (e.g. new commits) during testing has an effect on the test cases that follow. The order of test cases is arbitrary.
1,0,0,0,0,We could have more than one mock git repositories for testing!
0,0,0,0,1,Where to put Java Script code for comment tab panel?
0,0,0,0,1,"Is it a problem to add new onclick listeners in context menu? If yes, how can we remove/overwrite existing ones?"
0,0,0,0,1,How to notify views after model changes?
0,0,0,0,1,Which JIRA issue types should the user be able to select when creating the decision knowledge report?
0,0,0,1,0,We have one mock git repositories for testing!
0,0,0,1,0,Show a screenshot of the dashboard item as its thumbnail!
0,0,0,0,1,How should the thumbnail for the dashboard item look like?
0,1,0,0,0,The user can easily identify the dashboard item already by its thumbnail.
0,0,0,0,1,Should we have one or more git repositories for testing?
0,0,0,1,0,The knowledge graph/tree is shown after the page is loaded!
0,0,0,0,1,When is the knowledge graph/tree shown in the JIRA issue page?
0,1,0,0,0,The mock git repository can be easily accessed using the Plugin Settings (see ConfigPersistenceManager class).
0,0,0,1,0,Add parameter keyOfExistingElement to createDecisionKnowledgeElement REST method of KnowledgeRest class!
0,0,0,0,1,How to enable an external user (e.g. in Slack) to add a comment to an existing Jira issue containing decision knowledge?
0,0,0,1,0,Use the jacoco-maven-plugin to create coverage reports!
0,0,0,0,1,How can we create coverage reports?
1,0,0,0,0,We could use the cobertura-maven-plugin to create coverage reports!
0,0,1,0,0,The cobertura-maven-plugin is incompatible with java 11.
0,0,0,1,0,Enable to store default settings in MockPluginSettings class
0,0,0,0,1,How to mock the git URI for the mock git repo?
0,0,1,0,0,Inefficient usage of disk space.
0,1,0,0,0,"Disk space is cheaper compared to network, RAM and CPU resources."
0,1,0,0,0,Relatively simple strategy to implement
0,0,0,0,1,How do we log in the ConDec project? What guidelines do we have for logging?
0,0,0,1,0,We use SLF4 for logging. We differentiate Logger.error and Logger.info. We do not use System.err.print and we do not use e.printStackTrace()!
0,0,0,1,0,Add pro-argument and con-argument knowledge types to KnowledgeType enum in backend
0,0,0,0,1,How to identify pro- and con-arguments in Treant and TreeViewer?
0,0,0,1,0,"Pro- and con-arguments are identified by link types, i.e., if types of links between elements resemble support or attack"
0,0,0,0,1,Should we add macro tags when automatically classifying issue comments?
0,0,0,1,0,"Remove possibility to filter irrelevant text in tree viewer for a single Jira issue, always show irrelevant text in this tree viewer"
0,0,0,1,0,Do not distinguish between REST methods for filtered and unfiltered graphs!
1,0,0,0,0,We could use /view/getJiraIssuesFeatureBranchesElements for API path!
0,0,1,0,0,"It is not clear if ""Issues"" part stands for plural or possessive"
0,0,1,0,0,"It is not clear if ""Branches"" part stands for plural or possessive"
0,0,0,0,1,How should the route for getting decision elements collected in feature branches of a Jira issue be called?
0,1,0,0,0,It is clear from the name and http method type that (decision) elements will be retrieved from feature branches related to a Jira issue
0,0,0,1,0,"Copy or rename already existing repository folders to branch dedicated folder, pull updates and checkout the branch files in the dedicated folder!"
0,0,0,0,1,Cloning git repositories costs a lot of time. How can providing branch related folder be accelerated?
0,1,0,0,0,Simple but sufficient implementation.
0,0,1,0,0,Too much utilization of resources.
0,0,1,0,0,"It is not clear what ""Elements"" stand exactly for"
0,0,0,1,0,Overwrite parts of JIRA issue text in AO database if they exist!
0,0,0,0,1,"Currently elements are deleted and new ones are created afterwards. How to enable a ""real"" update?"
0,0,0,1,0,Delete the JiraIssueComment class
0,0,0,0,1,Do we need an explicit class for Jira issue comments or is the sentence (part of comment) class enough?
0,0,1,0,0,It is confusing 
0,0,0,1,0,Remove transaction callbacks when using object relational mapping
0,0,0,0,1,Do we need transaction callbacks when using object relational mapping?
0,0,0,0,1,How to call JIRA.trigger only for the JIRA issue instead of calling it globally?
0,0,0,0,1,How to persist pro- and con-arguments?
1,0,0,0,0,Pro- and con-arguments could be identified by knowledge types
0,0,0,1,0,Use TreeViewer in TabPanel
0,0,0,0,1,How to identify the JIRA issue key(s) in a commit message?
1,0,0,0,0,We could detect the JIRA issue key as the first word in the message
0,1,0,0,0,Simple implementation
0,0,1,0,0,The JIRA issue key can also be in a different place and there could be more than one key (=tangled commit)
0,0,0,0,1,Where should we manage classes related to filtering and searching knowledge?
0,1,0,0,0,"very important for the usefulness of the presented knowledge"
1,0,0,0,0,We could handle filtering in the view package
0,1,0,0,0,Improves readability of code
0,0,0,0,1,How to deal with the webhook? The webhook needs the projectKey.
00,0,0,1,0,"We add recommendations with its own status ""recommeded"" to the knowledge graph!"
0,0,0,0,1,How can we integrate recommendations for solution options better in other parts of the plugin? e.g. Knowledge Graph?
0,1,0,0,0,The recommendations can be used and treated in the graph when needed (Change status etc.)
0,0,1,0,0,"Currently, a lot of comments appear because of the documentation location."
1,0,0,0,0,We could add recommendations temporarily to the graph!
0,0,1,0,0,There is a problem with IDs which breaks the graph view.
0,0,0,0,1,"How can we get only the JIRA issue types for a selected project in the JiraIssueTypeGenerator? Currently, all existing JIRA issue types are listed, this is too much."
0,0,0,1,0,Show all JIRA issue types from the selected project!
0,0,1,0,0,JIRA issue types differ between projects and should not be this static
0,1,0,0,0,Easy to implement
0,0,1,0,0,Information overload
0,0,0,1,0,Use observer design pattern. Add a Javascript closure object for the observable (subject) that implements the notify method. The views are observers that need to subscribe/register to this observable.
1,0,0,0,0,"Only show a static list of types, e.g. Work Item and Bug"
1,0,0,0,0,Show all JIRA issue types available on the JIRA server
0,0,0,0,1,Some of the returned elements by the method getAllElementsMatchingQuery() don't have an id and have an undefined key. Why?
0,0,1,0,0,Graph creation might take longer if there are a lot of irrelevant sentences
1,0,0,0,0,We could filter out irrelevant sentences during graph creation
0,0,1,0,0,Requires additional checks in loops that add elements
0,0,0,0,1,When to filter out irrelevant sentences from JIRA issue comments?
1,0,0,0,0,We could use the Jaro Winkler Distance!
0,0,0,0,1,The user is propagated to the login page when clicking the menu item. How to prevent propagation?
0,0,0,0,1,How can we integrate a proper MVC pattern into Javascript?
0,0,0,1,0,We will become independent of the Git integration for JIRA plugin.
0,0,0,0,1,How can we access the REST API of the Git integration for JIRA plugin?
0,0,0,0,1,How to handle decision knowledge elements documented in different locations in a generic way?
1,0,0,0,0,Use a structural design pattern such as the factory pattern to instantiate objects of decision knowledge elements
0,0,0,1,0,Check if a link between two elements was already traversed
0,0,0,0,1,How to check if elements are already included in graph when building it?
0,0,0,0,1,How to make sure that the issue event listener works correctly?
1,0,0,0,0,"Also store system and project knowledge types in the KnowledgeType enum such Task, System Function and Bug Reports"
0,0,0,0,1,How to show the AJS.dialog2 with the correct DOM when the context menu is triggered for the first time after accessing the page?
0,0,0,0,1,What is the best place to clone the git repo to? To which directory does the Git integration for JIRA plug-in clone the repo? Can we use this directory?
0,0,0,1,0,Replace Strategy design pattern by a design pattern that allows to combine persistence methods.
0,0,0,0,1,"How to combine different knowledge persistence methods, e.g. in separate JIRA issues, in JIRA issue comments + description, and in commit messages?"
0,0,0,1,0,Add DocumentationLocation enum and add an attribute to the decision knowledge element class
0,0,0,0,1,How to integrate different locations of decision knowledge such as JIRA issue comments and commit messages?
0,0,0,0,1,How to check if elements are already included in graph when building it?
0,0,0,1,0,Only store decision knowledge types in the KnowledgeType enum such as Alternative and Decision
0,0,0,1,0,Use HTTP requests and the ConDec REST API to perform system testing!
0,1,0,0,0,HTTP requests are very performant (especially compared to Selenium)
0,0,0,0,1,How to make knowledge extraction from issue comments configurable?
0,0,0,0,1,How to show the AJS.dialog2 with the correct DOM when the context menu is triggered for the first time after accessing the page?
0,0,0,1,0,"We will use specific classes"
0,0,0,0,1,"How to integrate our decision knowledge model classes with the classes for the visualization frameworks?"
0,1,0,0,0,HTTP requests don't require a browser
0,0,0,0,1,How could we improve the score that indicates textual smilarity?
0,0,0,1,0,"The link type ""transitive"" is always installed in ConDec and cannot be disabled by the rationale manager! The link type ""transitive"" is not added as a Jira issue link type!"
0,0,0,0,1,Should the rationale manager be enabled to configure whether transitives links can be used or not?
0,0,0,1,0,Copy subgraph of KnowledgeGraph to enable to add new transitive edges to the subgraph!
0,0,1,0,0,The ConDec REST API is not well documented
0,0,1,0,0,Selenium setup is complex and varies for each OS
0,0,1,0,0,Selenium doesn't interact well with Jira
0,0,0,0,0,screenshot-1.png|thumbnail!
0,1,0,0,0,Gives good results.
1,0,0,0,0,We could use simple substring matching!
0,0,1,0,0,Returns a lot of irrelevant results.
0,0,0,0,1,How can we add new transitive edges to a filtered subgraph of the KnowledgeGraph?
0,0,0,1,0,"We decided to use a bag of words, that filter irrelevant words from the issue text!"
0,1,0,0,0,Can be configured in each project.
0,0,1,0,0,Takes more effort to implement.
0,0,0,0,1,Shall we consider the direction of links?
0,0,0,1,0,Implement binary and fine-grained text classification using WEKA and MEKA!
1,0,0,0,0,We could use Binary relevance or Labor Powerset as base Classifier
0,1,0,0,0,Better precision for new sentences
0,0,1,0,0,model file is ~30 MB / 20 MB larger than with Labor Powerset
0,0,0,1,0,Decision knowledge elements are all loaded in Treant and collapsed after a certain depth
0,0,0,1,0,Use JIRA CSS classes and components (AUI) in the UI
0,0,0,0,1,How to use the correct variable names when converting a Java object to a JSON String?
0,0,0,0,1,How to integrate a different jQuery version than used by JIRA?
0,0,0,0,0,"A user wants to view linked knowledge elements as a tree."
0,0,0,0,0,screenshot-1.png|thumbnail!
0,0,0,1,0,We use the Jaccard Similarity Algorithm!
0,0,0,0,1,How could we improve the score for textual similarity?
0,0,0,1,0,Integrate git via the Git integration for Jira plugin!
0,0,0,0,1,How to get git commits for a work item?
0,1,0,0,0,Provides REST method to get commits for a work item
0,0,1,0,0,Complex OAuth implementation is required to call REST methods from Java code
0,1,0,0,0,"Changable behaviour at runtime,"
0,0,0,1,0,"Use CSS attribute ""resize: both;"" to make Tree Viewer resizable"
0,0,0,0,1,How to make jstree Tree Viewer resizable?
1,0,0,0,0,Use resizable function from the jQuery UI plug-in
0,0,0,1,0,Use JsonProperty annotations above variable declarations
0,0,0,1,0,Add a possibility for manual system testing!
1,0,0,0,0,Use the jira-func-tests java library!
0,0,0,0,0,This test execution only contains tests listed in [the test plan in Confluence|https://confluence-se.ifi.uni-heidelberg.de/display/DDJ/Test+Plan+for+ConDec+Jira]
0,0,0,0,0,This test execution only contains tests listed in the test plan in Confluence
0,0,0,0,1,How to convert a Java object to a JSON String?
1,0,0,0,0,We could use JSONObject
0,0,0,0,1,How to automatically install issue types for the issue persistence strategy with icons/avatars?
0,0,0,0,1,How to show the AJS.dialog2 with the correct DOM when the context menu is triggered for the first time after accessing the page?
0,0,0,1,0,Split connector and observer for better readability
0,0,0,0,1,How can the execution of system tests be automated?
0,1,0,0,0,Code can be tested by unit tests
0,0,1,0,0,Worse performance
0,1,0,0,0,Better performance
0,0,1,0,0,No unit tests
0,0,0,0,1,Should there be one Rest-Interface per dashboard or per metrics?
0,1,0,0,0,Less complex
0,0,1,0,0,Less modular
0,1,0,0,0,More complex
0,0,1,0,0,More modular
0,0,0,0,1,Should the metrics for the dashboards be calculated in the frontend or the backend?
0,0,0,1,0,Add decision knowledge elements from code comments to the singleton graph object only in RAM! Use negative ids to identify them!
0,0,0,0,1,How can we add decision knowledge elements from code comments into the KnowledgeGraph?
0,0,0,0,1,How could we improve usablity of the evaluation of knowledge sources?
0,0,0,1,0,"We decided to plot general metrics, intra-rationale completeness, rationale coverage, and feature branch related metrics!"
0,0,0,0,1,Which metrics should be plotted in the dashboard?
0,0,0,1,0,List test dependencies for the system test repository as dependencies!
0,0,1,0,0,Selenium tests are not very performant
0,1,0,0,0,Selenium is popular and well documented
0,1,0,0,0,The tests can be made atomic using this method
0,0,0,1,0,We add Descriptions and Icons!
0,0,0,0,1,How could we improve the traceability of a recommendation and its knowledgesource?
0,1,0,0,0,Obvious with no user interaction!
1,0,0,0,0,We could add tooltips!
0,0,1,0,0,Users who don't know the feature won't find it.
0,1,0,0,0,The description is more detailed and the user can understand the feature better.
0,0,0,0,1,How could we improve recommendations?
0,1,0,0,0,The input is more flexible and delivers more results.
0,0,0,1,0,We use the event.clientX and event.clientY coordinates from the on click event to get the current mouse click position!
0,0,0,0,1,"How can we get the current mouse click position, e.g. to position the context menu there?"
0,0,0,1,0,Use the AUI select class for select field to look and feel like Jira!
0,0,0,0,1,How to make select fields in HTML look (and feel) like the fields in Jira?
0,1,0,0,0,The word filter will be increasingly helpful also in other views.
0,0,1,0,0,It will be difficult to distinguish between different graphs and to select the correct graph where the filter shall be ignored.
1,0,0,0,0,We could use SSH public key authentication.
0,1,0,0,0,Personal credentials do not need to be stored in Jira for SSH public key authentication.
0,0,1,0,0,"Difficult to set up (SSH key must be generated, uploaded to git and Jira)."
0,0,1,0,0,SSH public key authentication is difficult to implement.
